meanHQ,Month,TITAN COMPANY LIMITEDHQ,BOSCH LTD.18ER,WIPRO LTD.18ER,INFOSYS LTD.18ER_x,JSW STEEL LTD.18ER,HDFC LIFE INSURANCE COMPANY LTD18ER,MAHINDRA & MAHINDRA LTD.18ER_x,ASIAN PAINTS LTD.18ER,LARSEN & TOUBRO LTD.18ER,HOUSING DEVELOPMENT FINANCE CORP.LTD.18ER,BRITANNIA INDUSTRIES LTD.18ER,NTPC LTD.18ER,BOSCH LTD.17ER,WIPRO LTD.17ER,JSW STEEL LTD.17ER,BAJAJ AUTO LTD.17ER,ASIAN PAINTS LTD.17ER,LARSEN & TOUBRO LTD.17ER,HOUSING DEVELOPMENT FINANCE CORP.LTD.17ER,HINDUSTAN UNILEVER LTD.17ER,HCL TECHNOLOGIES LTD.17ER,HINDUSTAN ZINC LTD.17ER,BOSCH LTD.16ER,JSW STEEL LTD.16ER,MAHINDRA & MAHINDRA LTD.16ER_x,BAJAJ FINSERV LTD.16ER,ASIAN PAINTS LTD.16ER,LARSEN & TOUBRO LTD.16ER,HOUSING DEVELOPMENT FINANCE CORP.LTD.16ER,HINDUSTAN UNILEVER LTD.16ER,ADANI PORTS AND SPECIAL ECONOMIC ZONE LTD.16ER,HCL TECHNOLOGIES LTD.16ER,BOSCH LTD.15ER,JSW STEEL LTD.15ER,INDUSIND BANK LTD.15ER,ASIAN PAINTS LTD.15ER,LARSEN & TOUBRO LTD.15ER,HOUSING DEVELOPMENT FINANCE CORP.LTD.15ER,TATA CONSULTANCY SERVICES LTD.15ER,WIPRO LTD.14ER,INFOSYS LTD.14ER,JSW STEEL LTD.14ER,INDUSIND BANK LTD.14ER,ASIAN PAINTS LTD.14ER,HINDUSTAN UNILEVER LTD.14ER,TATA CONSULTANCY SERVICES LTD.14ER,SUN PHARMACEUTICAL INDUSTRIES LTD.14ER,meanER_x,INFOSYS LTD.18ER_y,TECH MAHINDRA LTD.18ER,MAHINDRA & MAHINDRA LTD.18ER_y,STATE BANK OF INDIA18ER,AXIS BANK LTD.18ER,TECH MAHINDRA LTD.17ER,MAHINDRA & MAHINDRA LTD.17ER,TECH MAHINDRA LTD.16ER,MAHINDRA & MAHINDRA LTD.16ER_y,TATA CONSULTANCY SERVICES LTD.16ER,meanER_y,OIL AND NATURAL GAS CORPORATION LTD.18ER,GAIL (INDIA) LTD.17ER,OIL AND NATURAL GAS CORPORATION LTD.17ER,GAIL (INDIA) LTD.16ER,OIL AND NATURAL GAS CORPORATION LTD.16ER,GAIL (INDIA) LTD.15ER,OIL AND NATURAL GAS CORPORATION LTD.15ER,GAIL (INDIA) LTD.14ER,OIL AND NATURAL GAS CORPORATION LTD.14ER,meanER
-3.03,December-2014,-3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.41,54.78,12.91,-6.79,-1.08,3.45,3.34,1.6,9.2,,,,,,,,,,,,,,,,,,,8.81,10.09,9.45
-12.93,January-2015,-12.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.42,6.7,-8.53,-14.06,-13.61,-11.51,2.88,,,,,,,,,-8.65,,,,,,,,,,,,,,,,,4.65,-3.0,,,0.83
2.33,February-2015,2.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.6,-3.43,-5.16,4.56,-3.93,-5.57,-7.83,,,,,,,,,-4.28,,,,,,,,,,,,,,,,,2.53,7.54,,,5.04
6.78,March-2015,6.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91,10.21,3.65,1.17,2.71,1.86,4.79,,,,,,,,,3.76,,,,,,,,,,,,,,,,,5.96,5.59,,,5.78
2.35,April-2015,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.34,-2.72,6.63,5.67,5.03,10.82,3.16,,,,,,,,,5.7,,,,,,,,,,,,,,,,,7.37,0.72,,,4.04
1.38,May-2015,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.11,1.76,-6.16,-3.16,-1.4,-5.65,-5.84,,,,,,,,,-3.65,,,,,,,,,,,,,,,,,-8.25,-8.32,,,-8.28
3.01,June-2015,3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.36,4.79,0.3,4.14,-7.7,-4.93,2.24,,,,,,,,,0.89,,,,,,,,,,,,,,,,,-0.55,6.15,,,2.8
11.55,July-2015,11.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.45,3.95,-12.1,-16.83,-0.38,-3.29,1.65,,,,,,,,,-5.64,,,,,,,,,,,,,,,,,9.34,11.82,,,10.58
-4.29,August-2015,-4.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.62,-9.93,12.35,3.73,10.3,11.22,-2.2,,,,,,,,,4.44,,,,,,,,,,,,,,,,,16.65,12.18,,,14.42
5.8,September-2015,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.58,3.54,-9.96,0.88,8.63,-2.05,-0.88,,,,,,,,,2.39,,,,,,,,,,,,,,,,,-1.97,4.3,,,1.16
-9.6,October-2015,-9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.46,-2.65,3.3,1.47,3.79,-3.62,3.49,,,,,,,,,0.05,,,,,,,,,,,,,,,,,-2.18,-8.0,,,-5.09
-9.55,November-2015,-9.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.71,0.81,-2.45,-1.42,2.63,3.18,5.29,,,,,,,,,2.39,,,,,,,,,,,,,,,,,-18.32,5.47,,,-6.43
9.24,December-2015,9.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,-14.18,-3.78,-5.16,7.16,-3.73,-3.13,,,,,,,,,-3.25,,,,,,,,,,,,,,,,,-2.78,-3.24,,,-3.01
-4.96,January-2016,-4.96,,,,,,,,,,,,,,,,,,,,,,6.57,-2.51,3.06,5.94,1.7,13.6,6.74,5.27,18.38,-1.23,,,,,,,,,,,,,,,,5.75,,,,,,,,3.84,3.06,1.97,2.96,,,,2.21,6.53,,,,,4.37
13.07,February-2016,13.07,,,,,,,,,,,,,,,,,,,,,,3.81,-6.3,0.48,13.83,2.34,2.08,9.85,-1.58,7.8,6.19,,,,,,,,,,,,,,,,3.85,,,,,,,,17.25,0.48,8.75,8.83,,,,17.04,14.15,,,,,15.6
-7.1,March-2016,-7.1,,,,,,,,,,,,,,,,,,,,,,-23.89,-13.81,1.4,-5.79,-2.37,-12.69,-4.14,-4.78,-26.31,-0.22,,,,,,,,,,,,,,,,-9.26,,,,,,,,-14.55,1.4,-15.31,-9.49,,,,-17.01,-10.64,,,,,-13.82
-4.9,April-2016,-4.9,,,,,,,,,,,,,,,,,,,,,,5.21,-7.14,-10.09,-9.51,0.07,-3.07,1.52,0.33,3.82,7.82,,,,,,,,,,,,,,,,-1.1,,,,,,,,-2.47,-10.09,-0.56,-4.37,,,,-1.11,-1.47,,,,,-1.29
-1.07,May-2016,-1.07,,,,,,,,,,,,,,,,,,,,,,-13.44,-1.4,0.53,2.25,-13.36,-17.61,-13.79,1.93,19.16,1.41,,,,,,,,,,,,,,,,-3.43,,,,,,,,-10.51,0.53,-1.78,-3.92,,,,-2.93,3.1,,,,,0.08
-12.67,June-2016,-12.67,,,,,,,,,,,,,,,,,,,,,,-1.28,-5.3,-7.87,-27.15,-1.99,-1.49,-1.11,-5.73,-7.32,1.26,,,,,,,,,,,,,,,,-5.8,,,,,,,,5.94,-7.87,0.94,-0.33,,,,-3.87,-2.44,,,,,-3.16
-3.55,July-2016,-3.55,,,,,,,,,,,,,,,,,,,,,,-10.38,-14.25,-2.66,-17.28,-11.06,-4.13,-9.71,-2.55,-12.22,-3.0,,,,,,,,,,,,,,,,-8.72,,,,,,,,3.89,-2.66,-2.66,-0.48,,,,0.78,-1.69,,,,,-0.45
0.21,August-2016,0.21,,,,,,,,,,,,,,,,,,,,,,3.15,-4.88,1.97,-9.07,-4.0,2.83,-2.31,0.53,-13.26,-3.55,,,,,,,,,,,,,,,,-2.86,,,,,,,,3.7,1.97,4.05,3.24,,,,-0.5,-7.77,,,,,-4.14
5.38,September-2016,5.38,,,,,,,,,,,,,,,,,,,,,,6.07,1.35,2.23,-3.62,-0.25,5.43,0.93,5.33,2.26,-2.64,,,,,,,,,,,,,,,,1.71,,,,,,,,10.41,2.23,3.4,5.35,,,,2.62,-8.29,,,,,-2.83
3.49,October-2016,3.49,,,,,,,,,,,,,,,,,,,,,,3.7,4.16,6.25,-10.87,7.46,-3.14,0.88,3.17,-18.89,3.97,,,,,,,,,,,,,,,,-0.33,,,,,,,,-4.67,6.25,1.34,0.97,,,,-15.51,-12.95,,,,,-14.23
15.66,November-2016,15.66,,,,,,,,,,,,,,,,,,,,,,6.28,-4.03,10.02,12.42,9.81,6.37,8.41,-0.48,9.01,-4.53,,,,,,,,,,,,,,,,5.33,,,,,,,,-10.44,10.02,4.92,1.5,,,,1.68,0.33,,,,,1.0
-1.15,December-2016,-1.15,,,,,,,,,,,,,,,,,,,,,,-2.35,5.9,0.13,3.04,8.09,2.4,0.18,2.13,3.47,-3.06,,,,,,,,,,,,,,,,1.99,,,,,,,,-0.68,0.13,-3.74,-1.43,,,,-3.1,33.75,,,,,15.32
-11.37,January-2017,-11.37,,,,,,,,,,,,-5.44,3.57,87.79,-7.74,-8.91,-7.07,-8.23,-3.49,2.24,-16.83,,,,,,,,,,,,,,,,,,,,,,,,,,3.59,,,,,,7.56,-4.64,,,,1.46,,-6.68,-5.59,,,,,,,-6.14
-20.36,February-2017,-20.36,,,,,,,,,,,,2.5,-6.87,5.9,2.8,-5.53,-1.77,-0.18,-1.14,-3.86,-3.22,,,,,,,,,,,,,,,,,,,,,,,,,,-1.14,,,,,,-10.65,-5.45,,,,-8.05,,-10.68,4.33,,,,,,,-3.18
-5.65,March-2017,-5.65,,,,,,,,,,,,-5.52,-5.5,-0.48,-1.79,-4.56,-7.3,-9.76,-5.19,-3.92,6.23,,,,,,,,,,,,,,,,,,,,,,,,,,-3.78,,,,,,8.05,1.7,,,,4.88,,27.2,4.32,,,,,,,15.76
-2.16,April-2017,-2.16,,,,,,,,,,,,-0.66,4.12,-6.08,-2.17,-4.52,-10.8,-2.31,-2.74,6.96,6.92,,,,,,,,,,,,,,,,,,,,,,,,,,-1.13,,,,,,9.28,-3.88,,,,2.7,,-12.56,-0.68,,,,,,,-6.62
-0.73,May-2017,-0.73,,,,,,,,,,,,-1.63,-8.71,2.49,0.85,-2.95,-0.67,-2.15,-14.13,-6.52,10.69,,,,,,,,,,,,,,,,,,,,,,,,,,-2.27,,,,,,6.49,-6.13,,,,0.18,,1.91,4.97,,,,,,,3.44
-10.3,June-2017,-10.3,,,,,,,,,,,,0.0,51.83,-4.74,1.88,4.2,4.09,-2.94,-1.39,1.7,-9.48,,,,,,,,,,,,,,,,,,,,,,,,,,4.52,,,,,,2.19,4.85,,,,3.52,,13.15,11.16,,,,,,,12.16
-3.74,July-2017,-3.74,,,,,,,,,,,,-3.14,-11.69,-8.93,-0.61,-5.01,29.37,-10.51,-6.63,-4.49,-7.25,,,,,,,,,,,,,,,,,,,,,,,,,,-2.89,,,,,,-1.02,-4.03,,,,-2.53,,-4.35,-7.66,,,,,,,-6.0
-13.51,August-2017,-13.51,,,,,,,,,,,,8.33,-3.48,-15.06,-0.03,-0.75,4.71,0.6,-5.55,3.02,-4.68,,,,,,,,,,,,,,,,,,,,,,,,,,-1.29,,,,,,-11.11,4.08,,,,-3.51,,-0.42,7.29,,,,,,,3.44
5.5,September-2017,5.5,,,,,,,,,,,,6.88,6.05,2.51,-10.67,4.37,-0.46,1.96,3.47,-1.46,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,,,,,,-6.82,6.77,,,,-0.03,,-10.79,-8.69,,,,,,,-9.74
-8.86,October-2017,-8.86,,,,,,,,,,,,-2.45,-4.64,-3.83,-4.89,-5.7,-6.96,1.92,-5.25,2.17,-6.64,,,,,,,,,,,,,,,,,,,,,,,,,,-3.63,,,,,,-5.27,-7.28,,,,-6.28,,-10.94,-11.98,,,,,,,-11.46
-29.13,November-2017,-29.13,,,,,,,,,,,,3.29,0.75,1.3,-1.59,2.79,0.31,1.73,-2.98,0.89,5.01,,,,,,,,,,,,,,,,,,,,,,,,,,1.15,,,,,,-1.65,-4.87,,,,-3.26,,-0.81,5.52,,,,,,,2.35
-4.51,December-2017,-4.51,,,,,,,,,,,,1.1,-7.4,-5.97,-0.35,-0.88,-3.3,-1.94,-7.41,-5.04,-3.12,,,,,,,,,,,,,,,,,,,,,,,,,,-3.43,,,,,,-2.97,46.75,,,,21.89,,-6.08,-7.81,,,,,,,-6.94
-1.52,January-2018,-1.52,3.78,2.79,-10.71,-7.58,-10.62,-1.65,2.32,-12.7,-14.34,0.92,3.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.99,-10.71,-21.24,-1.65,-1.05,-5.51,,,,,,-8.03,-4.47,,,,,,,,,-4.47
6.11,February-2018,6.11,3.38,3.89,-2.05,-7.57,-7.93,4.55,1.08,6.88,7.21,-6.68,4.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62,-2.05,-0.28,4.55,14.07,10.75,,,,,,5.41,7.3,,,,,,,,,7.3
-15.35,March-2018,-15.35,2.96,3.88,3.39,7.71,1.62,-1.57,-0.17,0.55,-0.53,0.27,-3.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,3.39,-4.2,-1.57,6.94,3.81,,,,,,1.67,5.68,,,,,,,,,5.68
-4.23,April-2018,-4.23,-6.98,0.96,-5.73,-12.88,-14.43,-17.89,-7.09,-6.76,-3.3,-10.77,-1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.84,-5.73,-5.21,-17.89,1.52,-1.7,,,,,,-5.8,-1.52,,,,,,,,,-1.52
8.12,May-2018,8.12,5.8,6.04,-2.71,-2.21,5.18,-5.83,-8.79,2.36,2.98,-7.7,2.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17,-2.71,-6.02,-5.83,-9.3,-4.87,,,,,,-5.75,1.75,,,,,,,,,1.75
2.5,June-2018,2.5,4.31,0.19,-6.08,1.73,7.39,2.89,3.18,7.04,-4.31,-4.48,4.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49,-6.08,7.8,2.89,3.68,6.06,,,,,,2.87,10.8,,,,,,,,,10.8
-3.6,July-2018,-3.6,-6.92,-5.89,-4.46,-1.01,-9.97,-4.14,-14.57,-2.46,-4.58,-5.38,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.15,-4.46,-3.63,-4.14,-13.15,-7.78,,,,,,-6.63,-4.61,,,,,,,,,-4.61
2.17,August-2018,2.17,-17.63,-8.98,-5.49,-20.19,7.83,-3.36,5.33,-5.11,3.17,-3.11,-10.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.24,-5.49,-12.39,-3.36,-5.27,-18.01,,,,,,-8.9,-8.73,,,,,,,,,-8.73
9.57,September-2018,9.57,9.9,-7.48,49.45,4.07,15.11,10.83,5.62,7.48,9.11,13.85,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.95,49.45,2.57,10.83,14.2,5.68,,,,,,16.55,1.5,,,,,,,,,1.5
